video,frame,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,num_triplets_in_frame
5,985,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,985,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,986,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,987,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,988,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,989,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,990,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,990,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,991,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,991,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,992,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,992,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,993,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,993,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,994,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,995,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,995,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,996,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,996,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,997,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,997,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,998,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,998,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,999,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,999,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1000,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1000,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1001,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1001,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1002,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1002,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1003,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1003,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1004,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1004,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1005,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1005,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1006,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1006,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1007,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1007,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1008,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1008,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1009,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1009,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1010,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1010,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1011,True,4,"grasper,grasp,cystic_duct",0,grasper,0,grasp,2,cystic_duct,True,2
5,1011,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1012,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1013,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1014,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1015,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1016,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1017,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1018,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1019,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1020,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1021,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1021,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1022,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1022,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1023,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1023,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1024,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1024,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1025,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1025,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1026,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1026,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1027,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1027,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1028,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1028,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1029,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1029,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1030,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1030,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1031,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1031,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1032,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1032,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1033,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1033,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1034,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1034,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1035,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1035,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1036,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1036,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1037,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1037,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1038,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1038,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1039,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1039,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1040,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1040,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1041,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1041,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1042,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1042,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1043,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1043,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1044,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1044,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1045,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1045,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1046,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1046,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1047,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1048,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1049,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1050,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1051,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1052,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1053,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1054,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1055,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1062,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1063,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1070,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1071,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1072,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1073,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1074,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1075,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1076,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1077,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1078,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1079,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1080,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1081,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1082,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1083,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1084,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1084,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1085,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1085,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1086,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1087,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1088,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1089,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1090,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1091,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1092,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1093,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1094,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1095,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1096,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1097,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1098,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1099,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1100,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1101,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1102,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1103,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1104,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1105,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1106,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1107,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1108,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1109,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1110,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1111,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1112,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1113,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1114,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1115,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1116,False,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,1
5,1117,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
5,1117,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1118,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1119,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1120,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1121,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1122,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1144,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1145,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1146,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1151,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1152,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1153,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1154,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1155,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1155,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1156,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1156,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1157,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1157,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1158,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1158,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1159,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1160,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1161,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1162,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1163,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1164,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1165,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1166,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1167,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1168,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1169,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1170,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1171,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1172,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1173,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1174,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1175,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1176,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1177,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1178,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1179,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1180,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1188,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1189,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1190,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1191,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1191,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1192,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,2
5,1192,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1193,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1194,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1195,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1196,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1197,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1198,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,True,1
5,1200,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1201,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1202,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1203,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1204,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1205,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1206,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1207,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1208,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1209,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1210,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1211,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1212,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1213,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1214,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1215,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1216,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,1
5,1217,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1217,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1218,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1218,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1219,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1219,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1220,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1220,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1221,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1221,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1222,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1222,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1223,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1223,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1224,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1224,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1225,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1225,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1226,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1226,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1227,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1227,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1228,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1228,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1229,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1229,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1230,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1230,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1231,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1231,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1232,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1232,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1233,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1233,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1234,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1234,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1235,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1235,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1236,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1236,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1237,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1237,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1238,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1238,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1239,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1239,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1240,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1240,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1241,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1241,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1242,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1242,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
5,1243,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
5,1243,True,78,"clipper,clip,cystic_artery",4,clipper,4,clip,3,cystic_artery,True,2
